210,19.9
260,14.1
60,13
350,10.1
80,15
230,21.9
200,17.9
250,21.9
30,17
30,13
200,17.9
230,33.1
230,38.9
210,30
60,19.9
20,14.1
250,10.1
200,13
240,16.1
300,12.1
220,14.1
200,23
210,25.1
210,21.9
140,23.9
210,10.1
30,10.1
270,10.1
110,12.1
160,25.9
230,31.1
220,29.1
190,16.1
90,12.1
40,13
20,12.1
210,10.1
230,10.1
250,8.9
200,15
160,19.9
40,33.1
20,23
330,19.9
20,12.1
60,13
180,17
340,15
200,17
150,23
220,23.9
320,25.9
340,16.1
20,17
30,23
330,19.9
90,13
340,23.9
340,28
290,12.1
220,29.1
250,23
320,23.9
340,12.1
280,10.1
310,14.1
340,17
20,14.1
30,15
30,15
250,8.9
220,8.9
220,10.1
340,21
10,16.1
270,10.1
260,12.1
230,10.1
210,13
70,10.1
230,38.9
200,21
200,8.9
240,8.9
270,10.1
230,10.1
220,10.1
260,12.1
120,10.1
230,13
220,10.1
220,12.1
220,12.1
330,29.1
80,13
290,15
310,15
20,15
40,25.9
40,14.1
260,10.1
250,8.9
230,10.1
290,10.1
260,8.1
340,48.1
340,48.1
10,17.9
270,8.9
230,10.1
260,12.1
250,8.9
250,12.1
220,10.1
50,19.9
240,13
250,12.1
270,8.9
260,12.1
210,10.1
170,12.1
30,12.1
150,23
150,40
220,12.1
50,13
220,8.9
330,17.9
320,25.1
340,23
70,12.1
260,12.1
50,13
20,13
240,10.1
240,13
260,34.9
210,15
170,17.9
190,14.1
180,17.9
320,25.1
330,30
350,17
10,14.1
240,8.9
30,10.1
220,12.1
90,8.9
220,46.1
230,38.9
330,31.1
150,25.1
240,30
210,25.1
180,14.1
170,23
200,13
110,10.1
90,10.1
30,8.9
240,17.9
200,19.9
210,28
40,14.1
230,30
230,29.1
250,34.9
30,13
30,14.1
120,14.1
30,15
30,13
230,23
320,16.1
150,17
70,14.1
60,14.1
20,12.1
190,16.1
170,34.9
210,23
330,46.1
10,16.1
30,15
350,21
80,17
340,30
40,16.1
260,12.1
270,13
270,10.1
100,17
250,17
90,12.1
80,17
200,21
190,16.1
360,21
310,21
340,25.1
110,12.1
180,13
210,28
210,34.9
210,29.1
330,23
330,25.9
220,30
210,34.9
210,23.9
230,23.9
320,29.1
190,25.9
330,25.9
230,19.9
210,17.9
70,10.1
230,15
210,19.9
230,32
230,38
230,40.9
230,29.1
360,21.9
50,14.1
40,17
80,14.1
70,16.1
250,28
240,25.9
190,25.1
230,14.1
210,19.9
350,38
330,31.1
340,21
210,16.1
260,15
40,14.1
10,12.1
240,23
240,21
170,21.9
250,36
350,25.1
210,21.9
220,16.1
330,36
330,36
350,25.1
280,16.1
340,17.9
40,23
20,13
260,13
240,17.9
250,25.9
230,30
230,23.9
170,19.9
240,17
40,15
40,17
240,25.9
220,42.9
220,25.1
350,25.9
210,19.9
200,15
160,16.1
240,25.1
220,25.9
230,28
250,28
360,23
350,38.9
30,15
150,17
100,17.9
210,23.9
200,25.1
210,19.9
190,16.1
190,14.1
200,23
240,28
250,32
170,32
210,25.9
250,23.9
240,16.1
240,17.9
240,21
170,16.1
110,34.9
170,34.9
250,36
210,30
210,29.1
200,31.1
210,15
270,21.9
220,21
230,21
240,17
240,21.9
210,29.1
210,28
230,28
240,23.9
240,21.9
250,28
200,31.1
220,25.1
190,16.1
220,17.9
150,19.9
120,25.9
90,15
120,17
210,28
220,31.1
240,29.1
130,19.9
210,17.9
100,28
180,23
220,23.9
260,15
130,23.9
170,31.1
210,30
20,21
20,21
240,10.1
150,33.1
160,17
100,17.9
220,17.9
240,19.9
110,16.1
100,23.9
230,19.9
80,30
240,25.1
160,16.1
120,17
80,16.1
260,10.1
100,15
110,16.1
40,19.9
160,25.9
170,17.9
160,17
210,17
130,17
330,29.1
330,25.1
210,30
210,23.9
50,16.1
50,23
50,14.1
160,17
160,17
210,28
210,29.1
120,19.9
240,21
230,25.1
200,19.9
130,12.1
160,16.1
70,16.1
230,17
210,13
250,12.1
130,16.1
160,23.9
170,16.1
210,21
230,21
220,10.1
30,14.1
180,17
200,10.1
210,13
160,14.1
100,17.9
210,21.9
220,23.9
230,21
340,21.9
10,15
30,16.1
340,31.1
280,10.1
260,12.1
260,13
260,10.1
180,15
260,12.1
240,10.1
270,10.1
240,15
240,14.1
340,23.9
80,16.1
210,10.1
220,13
210,13
160,19.9
100,13
250,33.1
210,25.1
260,13
210,10.1
10,12.1
200,13
90,14.1
90,14.1
30,19.9
50,19.9
40,14.1
240,8.1
210,16.1
250,34.9
210,32
360,14.1
260,10.1
220,8.9
190,12.1
70,14.1
80,12.1
240,12.1
210,12.1
340,31.1
350,32
240,40
240,36.9
340,17.9
320,25.1
90,6
180,21
290,8.9
90,12.1
170,17.9
190,23
340,21.9
360,15
200,10.1
350,21
30,14.1
310,12.1
200,14.1
330,21.9
40,17
290,8.1
200,21.9
340,29.1
10,10.1
10,10.1
200,8.1
240,8.1
220,17.9
220,25.1
80,8.9
40,16.1
50,16.1
260,8.9
250,8.1
260,12.1
210,8.1
70,14.1
80,8.9
90,12.1
80,8.1
60,10.1
90,10.1
10,19.9
220,8.9
220,8.9
250,10.1
220,8.1
20,10.1
360,25.1
260,12.1
20,8.9
250,10.1
240,8.9
180,21.9
340,25.9
10,8.9
80,13
350,23.9
340,29.1
290,10.1
330,32
30,28
20,19.9
250,8.1
180,15
180,21.9
240,23
330,23.9
320,28
70,10.1
60,10.1
30,12.1
240,8.9
30,17
40,15
250,8.1
270,8.9
30,29.1
30,29.1
20,16.1
270,8.9
50,17.9
30,10.1
20,16.1
70,17
260,8.9
240,28
320,16.1
60,12.1
90,12.1
50,13
90,8.9
230,23.9
40,21
30,17
50,15
70,16.1
350,30
350,38.9
50,25.9
50,21
250,10.1
250,8.9
230,36.9
230,29.1
340,30
10,8.9
340,23
40,17.9
200,16.1
340,38.9
20,23
240,23.9
230,23.9
240,23.9
360,21.9
10,16.1
240,8.9
250,10.1
190,25.1
260,36
340,23.9
90,14.1
260,10.1
70,13
200,17.9
320,19.9
40,14.1
290,12.1
200,13
200,12.1
110,17
150,15
190,21
180,17
260,15
190,17
230,19.9
220,17.9
200,15
90,17
10,13
220,30
240,44.1
340,25.9
240,36
270,25.9
290,25.1
320,19.9
20,10.1
260,12.1
260,21
260,25.1
230,21
250,31.1
230,30
190,23
180,28
230,28
240,17
230,14.1
190,17
80,16.1
170,15
230,21
240,21
10,31.1
200,25.1
230,25.1
30,31.1
60,17
190,14.1
280,16.1
240,17
180,19.9
180,17.9
190,19.9
190,25.9
240,31.1
210,19.9
90,13
20,19.9
40,16.1
90,17.9
150,21
250,16.1
90,15
240,12.1
240,16.1
280,31.1
250,25.1
190,23
280,32
60,15
50,13
240,19.9
200,25.1
200,30
340,25.9
10,19.9
80,14.1
360,14.1
80,14.1
250,17.9
190,16.1
230,15
190,17.9
270,17
240,16.1
200,21.9
190,19.9
60,16.1
110,17
240,15
80,23
190,19.9
230,17
60,17
180,16.1
200,16.1
230,19.9
210,17.9
260,32
160,17.9
190,19.9
150,17
230,14.1
90,14.1
80,15
100,31.1
190,17
170,36.9
180,28
200,21.9
200,23
80,19.9
190,25.1
180,21
190,17
170,16.1
200,17.9
200,17
180,17
150,16.1
190,17.9
250,17.9
250,21.9
220,14.1
200,8.9
260,19.9
230,16.1
90,16.1
180,21.9
180,25.1
230,25.9
240,23.9
190,17.9
180,17
250,10.1
240,10.1
200,10.1
90,14.1
240,14.1
90,13
180,16.1
200,15
90,16.1
150,17
180,19.9
170,21.9
230,23
230,19.9
180,17.9
220,21
230,16.1
170,17
230,17
170,16.1
150,17.9
200,16.1
240,17.9
230,17
330,21
230,25.1
230,17.9
250,23
200,23
240,21.9
180,17
190,19.9
30,12.1
40,15
330,28
70,13
280,10.1
70,12.1
180,16.1
240,25.9
190,17
350,25.9
60,21.9
260,10.1
250,12.1
250,12.1
250,12.1
270,17
50,19.9
210,17.9
230,25.1
260,21
180,16.1
150,21
330,36
340,17
150,10.1
40,15
260,10.1
60,17
250,10.1
240,8.1
170,15
230,19.9
180,21
30,13
260,8.9
200,8.9
20,8.9
20,13
90,17
250,8.9
100,8.9
230,12.1
210,15
230,17.9
360,13
80,15
80,15
210,19.9
110,8.9
230,15
40,12.1
90,12.1
60,12.1
20,13
40,10.1
70,19.9
240,8.1
260,8.1
250,8.1
200,21.9
220,25.9
250,30
230,14.1
330,23.9
40,8.9
270,8.9
350,17
10,17.9
290,8.9
260,8.9
350,10.1
10,8.9
250,8.1
40,8.9
290,8.9
320,10.1
210,8.1
30,36
360,23.9
40,12.1
40,15
40,13
70,17.9
190,8.1
330,17
240,8.9
290,8.1
250,8.1
60,8.1
190,8.9
20,12.1
210,8.1
330,23
320,23
240,8.9
70,8.1
310,15
190,21.9
230,29.1
340,31.1
340,33.1
80,10.1
190,13
30,12.1
60,15
330,21.9
80,8.9
250,8.1
270,8.1
250,8.1
270,8.9
180,23
80,12.1
260,31.1
60,16.1
260,8.1
240,8.9
240,8.9
10,38
30,34.9
50,21
30,10.1
70,12.1
300,10.1
250,8.9
260,8.1
260,8.1
260,8.1
20,16.1
240,8.9
290,8.9
260,13
260,8.9
260,8.1
230,8.9
260,8.1
240,10.1
250,8.9
30,21
260,8.9
300,10.1
240,8.9
250,8.1
210,8.1
260,8.9
200,25.9
310,42.9
340,23.9
340,23
340,31.1
40,17
30,17.9
40,10.1
90,8.9
260,8.9
170,14.1
40,8.1
90,8.1
240,8.9
90,10.1
180,23.9
30,13
340,17.9
70,10.1
10,23
360,23
330,17.9
360,10.1
170,21.9
170,19.9
50,14.1
270,19.9
20,15
320,25.1
340,21.9
160,16.1
220,17
90,14.1
70,8.9
80,13
80,12.1
240,8.9
190,8.1
90,12.1
90,10.1
150,17.9
220,23
230,29.1
340,19.9
30,29.1
330,36
340,25.1
10,21.9
340,17.9
70,15
200,19.9
220,19.9
30,10.1
250,23.9
20,30
20,28
40,16.1
10,14.1
100,14.1
230,25.9
220,28
230,25.1
230,30
340,23
230,15
50,23
50,14.1
250,12.1
240,17
190,19.9
230,21
240,21.9
230,29.1
360,21.9
80,17.9
250,25.1
10,23
340,21
70,13
240,21
260,23.9
240,13
220,23.9
220,29.1
230,30
230,25.1
220,25.9
230,23.9
220,17.9
100,17.9
190,23
240,30
270,17
60,17
230,21
250,25.9
240,31.1
260,17.9
80,14.1
90,17
90,19.9
220,15
190,23.9
190,16.1
240,21
270,21.9
20,19.9
10,21.9
60,12.1
280,10.1
80,17
170,15
180,17.9
240,21
170,16.1
60,10.1
110,15
120,17.9
190,21
220,15
180,14.1
260,16.1
110,17.9
200,14.1
50,23
210,23.9
270,21.9
290,23.9
190,23
150,19.9
230,19.9
240,21
110,17
70,15
90,23
40,15
110,14.1
140,21
130,23
240,21
210,21.9
230,21.9
220,28
300,21.9
60,17.9
60,15
230,12.1
70,10.1
230,21.9
230,21.9
250,25.1
190,21
200,14.1
200,13
70,19.9
230,21.9
230,16.1
180,15
240,10.1
270,23
270,21.9
270,17
270,21.9
260,17.9
240,21.9
240,34.9
110,21
40,28
350,21
70,15
260,15
90,19.9
270,25.1
130,33.1
170,32
250,23
190,16.1
190,21
180,14.1
150,23
210,30
200,25.1
180,15
220,16.1
230,15
230,21.9
190,21
240,19.9
230,19.9
240,23.9
200,16.1
210,17.9
180,21.9
280,17.9
160,19.9
70,25.9
20,32
230,10.1
220,14.1
320,25.9
190,25.1
170,16.1
60,17.9
110,19.9
290,28
190,12.1
280,21
220,19.9
90,13
170,15
90,14.1
60,13
80,25.9
250,34.9
310,16.1
280,31.1
310,13
40,21.9
200,21.9
220,23.9
180,23.9
10,23
50,17
40,12.1
50,23
20,10.1
240,21
190,25.9
20,25.1
40,23.9
290,8.9
250,8.9
210,8.9
250,12.1
170,10.1
80,8.1
70,13
240,12.1
250,8.1
240,13
230,19.9
90,15
190,17.9
240,17.9
20,23.9
60,10.1
40,10.1
50,10.1
260,10.1
280,8.9
200,14.1
190,21
50,14.1
240,8.9
60,17
80,8.9
210,17.9
70,13
250,8.9
90,10.1
260,8.1
250,8.9
260,8.9
250,10.1
190,10.1
10,23
30,25.1
60,14.1
340,12.1
20,14.1
200,29.1
200,36
230,23
190,17.9
230,17
230,21.9
80,10.1
70,8.9
20,8.9
60,10.1
60,8.9
220,10.1
240,17
280,8.9
210,12.1
180,12.1
90,13
70,13
180,13
90,10.1
50,8.1
240,8.1
280,8.1
220,29.1
320,31.1
20,17.9
190,6.9
280,8.9
100,16.1
50,17.9
40,12.1
210,6.9
250,6.9
290,10.1
50,12.1
280,10.1
260,8.9
100,8.9
210,19.9
340,28
340,29.1
50,8.9
10,10.1
10,13
80,10.1
80,6.9
330,38
340,23
20,10.1
250,8.9
250,8.1
190,10.1
290,8.9
340,13
60,13
230,15
80,14.1
210,30
230,31.1
340,23.9
90,10.1
290,8.9
310,12.1
80,8.9
170,21.9
200,23.9
320,34.9
40,13
10,13
80,8.9
190,12.1
200,6.9
210,6.9
190,8.1
280,6.9
260,8.9
210,8.1
310,12.1
240,8.9
40,21.9
10,14.1
60,6.9
60,10.1
50,16.1
50,17.9
20,17
270,8.1
230,13
340,30
20,8.9
20,8.1
320,21.9
100,10.1
240,14.1
360,30
290,8.1
320,10.1
300,17.9
320,21.9
330,25.9
340,14.1
360,30
340,23
20,23.9
330,23
70,19.9
50,28
280,8.9
240,8.9
260,8.1
50,8.9
210,8.1
260,31.1
340,25.9
60,16.1
80,13
180,12.1
210,14.1
80,15
160,17
210,23.9
360,23
310,28
70,13
70,14.1
50,17
350,17.9
340,25.9
340,23.9
80,13
50,17
40,14.1
230,8.1
10,21.9
340,25.9
280,12.1
50,14.1
230,14.1
40,17.9
20,13
10,15
90,14.1
80,15
250,12.1
250,8.9
240,14.1
230,21
200,15
190,23
200,25.9
340,21
60,23.9
40,16.1
180,17
200,21
240,25.1
330,19.9
80,21.9
80,10.1
240,13
330,23
30,15
20,29.1
340,16.1
30,28
30,23.9
80,17
230,23
190,21.9
220,21.9
190,21
230,29.1
200,16.1
260,23
200,16.1
330,23
320,34.9
340,23
280,8.9
30,16.1
70,14.1
270,15
350,36
340,36
340,19.9
30,13
60,10.1
210,17
190,19.9
240,21
230,23
240,19.9
240,19.9
240,17
230,30
340,36.9
350,25.9
30,16.1
230,15
240,21
200,21
180,25.1
230,32
240,21.9
180,21.9
230,19.9
230,17.9
240,21.9
230,17.9
250,17
50,13
190,23
230,29.1
320,21.9
340,21.9
270,16.1
240,15
150,17
230,15
220,16.1
90,15
230,17.9
210,21.9
200,25.1
260,30
260,13
240,19.9
180,15
110,16.1
170,16.1
240,25.1
340,31.1
40,19.9
250,21
160,17
130,16.1
40,21.9
200,15
170,16.1
100,23
140,19.9
200,16.1
160,21.9
170,19.9
180,21.9
150,17.9
120,17.9
70,17
60,17
190,17
150,16.1
150,16.1
180,23.9
180,19.9
250,23.9
260,23
280,21
280,16.1
90,17
160,14.1
70,15
320,13
270,23
230,14.1
240,17.9
260,19.9
90,17.9
260,17.9
230,12.1
170,15
70,31.1
250,21
40,28
80,12.1
250,21
200,19.9
190,21
300,21
260,23.9
190,21
190,23
200,23.9
240,23
180,14.1
70,14.1
270,17
200,17
180,21
80,25.1
190,23.9
90,14.1
340,31.1
340,25.1
230,10.1
170,23
220,10.1
10,30
170,15
230,17.9
190,21.9
190,28
240,16.1
360,21
10,21.9
320,12.1
60,14.1
50,13
90,14.1
130,19.9
230,28
340,23
20,21.9
60,10.1
250,8.1
110,12.1
160,21.9
200,33.1
200,14.1
260,15
340,21.9
200,15
10,16.1
10,16.1
160,15
190,21.9
190,25.9
200,33.1
320,29.1
350,23
20,16.1
70,10.1
210,8.9
250,8.9
90,16.1
70,16.1
200,23
340,25.9
330,14.1
50,13
60,12.1
30,12.1
350,17.9
10,15
290,10.1
70,12.1
70,10.1
180,25.1
70,23
340,23
30,14.1
50,28
20,13
80,10.1
200,17
210,25.1
220,25.1
220,25.1
190,23
190,15
80,14.1
80,15
80,15
190,15
160,16.1
250,12.1
290,17.9
30,12.1
210,8.1
350,29.1
340,23.9
80,8.9
50,12.1
210,8.1
250,8.9
60,15
80,23.9
80,16.1
10,10.1
70,10.1
200,17
320,25.1
40,14.1
40,23
40,17
280,8.1
240,8.1
190,6.9
50,12.1
340,29.1
20,25.1
40,17
90,10.1
200,6.9
90,8.1
190,13
200,30
340,32
340,25.1
70,8.1
300,10.1
20,16.1
20,14.1
80,8.1
10,12.1
60,14.1
190,21.9
10,16.1
320,10.1
250,8.1
210,6.9
260,8.1
260,6.9
230,8.1
40,21
20,19.9
290,10.1
50,8.9
280,10.1
70,8.9
340,23
60,21
30,28
250,8.9
90,8.9
310,8.1
70,14.1
310,12.1
200,23.9
220,21.9
190,17.9
200,17
90,14.1
20,15
70,16.1
90,12.1
240,8.9
160,16.1
170,21.9
180,21.9
190,16.1
240,36.9
10,25.1
280,10.1
200,8.1
290,8.9
210,6.9
20,17.9
240,8.9
290,12.1
210,8.1
250,8.1
70,10.1
240,8.1
80,8.1
60,10.1
90,8.9
40,15
270,21
340,15
350,29.1
340,25.9
30,42.9
350,21
40,21
60,14.1
90,8.1
160,17.9
190,17.9
60,13
50,14.1
40,14.1
20,13
320,10.1
70,16.1
80,17.9
50,8.9
90,8.9
60,16.1
60,16.1
200,23.9
200,16.1
80,14.1
70,16.1
90,10.1
80,16.1
330,17.9
280,19.9
90,10.1
340,17
60,8.9
190,15
40,16.1
90,16.1
100,12.1
20,17.9
360,16.1
90,12.1
50,12.1
20,17
20,15
260,16.1
40,21
40,32
60,13
260,15
200,14.1
190,23
190,19.9
200,21.9
230,12.1
270,34.9
200,25.9
220,17.9
360,23.9
10,21
50,14.1
240,32
340,25.9
320,28
20,25.9
80,10.1
180,14.1
220,23.9
260,29.1
60,17
30,14.1
270,25.9
350,34.9
310,30
340,23.9
80,14.1
100,16.1
190,23.9
340,25.1
40,15
80,14.1
230,23
230,25.1
300,25.1
340,30
100,14.1
140,13
220,29.1
240,23.9
80,21
70,10.1
250,23.9
240,25.9
90,12.1
260,17.9
260,17
340,25.9
330,15
140,21
270,29.1
240,25.9
270,15
230,21.9
240,31.1
340,23
350,17
60,17
30,13
20,14.1
230,17
240,40
360,21
200,15
170,19.9
220,21
200,15
50,16.1
240,17.9
240,17.9
80,13
100,14.1
40,17
190,17
240,31.1
190,16.1
90,15
180,21
240,21.9
20,23
110,15
200,25.9
190,23.9
180,21.9
260,21.9
300,21.9
90,14.1
30,23.9
80,15
60,16.1
70,17
190,19.9
240,23
240,28
200,25.1
180,23
90,17.9
240,21
80,19.9
250,19.9
250,21
230,23
230,17.9
190,19.9
190,21.9
50,16.1
90,14.1
110,17.9
240,21
250,15
70,19.9
100,14.1
90,17
80,17
140,17
250,21.9
180,17
80,19.9
80,14.1
260,19.9
20,15
70,17
260,19.9
320,17
250,10.1
280,19.9
90,21
340,21
220,21
190,15
20,30
240,14.1
190,23.9
90,13
270,28
80,32
250,16.1
240,17
200,15
30,28
80,17
90,21
30,23.9
190,12.1
180,23
40,23.9
40,21.9
40,23.9
190,14.1
170,21
80,17
40,33.1
280,15
180,16.1
90,15
230,17.9
230,17
90,13
80,13
240,13
200,15
170,23.9
220,17
250,19.9
30,13
110,13
200,23
350,16.1
60,19.9
90,14.1
180,17.9
190,19.9
250,21.9
250,16.1
190,16.1
200,17
190,23
240,28
240,23.9
250,21.9
240,17.9
90,15
30,10.1
60,14.1
200,16.1
200,17.9
100,15
170,15
340,23
310,14.1
200,10.1
200,21.9
200,19.9
10,10.1
200,12.1
230,23.9
20,25.9
70,13
70,10.1
230,19.9
230,25.1
240,28
330,25.1
60,19.9
10,17.9
90,13
320,34.9
40,32
340,21
60,10.1
80,10.1
60,12.1
230,8.9
240,23.9
30,21.9
200,17
230,17
10,8.1
90,6.9
70,12.1
210,8.1
240,8.1
210,8.1
260,29.1
190,8.9
110,12.1
190,16.1
70,13
20,8.9
280,8.9
80,8.1
220,25.1
220,25.1
200,10.1
70,8.1
70,8.9
170,13
160,10.1
250,8.1
170,14.1
200,15
270,8.1
90,10.1
10,17.9
60,29.1
190,8.9
40,17.9
30,16.1
20,10.1
20,10.1
230,8.1
210,6.9
60,8.9
280,8.1
240,15
340,31.1
330,25.1
70,12.1
20,8.1
270,8.1
150,19.9
230,28
10,25.9
20,21.9
30,12.1
90,8.9
40,14.1
30,15
200,8.9
190,8.9
250,8.1
90,8.1
240,10.1
40,15
60,8.9
240,8.9
10,8.1
40,10.1
250,8.1
260,8.1
240,8.9
300,10.1
260,10.1
10,17.9
160,13
260,34.9
250,8.1
60,13
50,8.9
80,10.1
220,32
250,15
220,30
240,25.9
10,13
360,13
210,8.9
280,21.9
20,16.1
40,21.9
260,8.1
50,8.1
10,13
210,8.1
240,25.1
340,31.1
330,30
20,8.9
230,25.1
340,25.9
10,17
240,8.1
10,23.9
20,23
40,19.9
270,17.9
180,14.1
330,17.9
20,12.1
90,8.9
230,17.9
340,23.9
180,10.1
250,8.1
40,8.9
240,10.1
40,23
50,12.1
250,8.1
10,12.1
10,14.1
90,13
80,14.1
50,10.1
60,10.1
210,21.9
230,30
20,19.9
240,16.1
230,25.9
300,13
40,12.1
10,17
20,19.9
240,8.9
210,10.1
70,10.1
80,12.1
240,16.1
230,25.1
200,15
80,15
230,25.9
200,16.1
80,12.1
240,19.9
240,25.9
340,25.9
260,38.9
260,30
240,21
220,21
60,14.1
220,23.9
210,21
100,17
260,23.9
230,23.9
90,16.1
190,21
320,28
80,12.1
40,15
70,16.1
230,30
330,23
160,17
200,29.1
230,25.1
60,12.1
240,16.1
270,23.9
110,15
240,25.9
200,30
220,31.1
240,12.1
80,17
230,19.9
230,23.9
240,23
260,17
150,17.9
70,21
270,36
190,17.9
190,29.1
340,30
40,21.9
40,16.1
90,12.1
150,21
180,21.9
240,17.9
80,14.1
80,16.1
80,17
170,23
280,19.9
70,15
340,33.1
200,25.1
250,19.9
230,21
270,21.9
320,31.1
90,15
260,16.1
230,16.1
30,21
50,19.9
50,12.1
90,17
240,17
50,14.1
160,15
30,28
140,21.9
170,25.9
180,21.9
