210,19.9
190,10.1
210,12.1
250,40.9
360,21
190,13
60,14.1
200,12.1
200,14.1
340,21
10,17
200,14.1
200,12.1
190,10.1
210,21
310,29.1
330,17.9
60,12.1
200,12.1
210,12.1
190,12.1
210,13
200,12.1
200,13
200,23
240,15
200,32
140,8.9
230,25.9
20,23.9
340,14.1
210,17.9
330,25.1
210,10.1
200,12.1
200,16.1
30,16.1
200,10.1
320,19.9
60,17
200,23.9
200,21
200,25.9
330,32
330,33.1
190,12.1
200,12.1
200,17
230,44.1
330,23
70,16.1
200,10.1
190,17
210,25.1
190,23.9
200,25.9
190,23.9
220,15
230,25.1
180,31.1
200,28
230,19.9
180,10.1
220,10.1
180,19.9
230,21
170,21.9
230,36
200,25.9
240,17
180,25.9
190,14.1
180,16.1
230,30
230,34.9
40,23
200,13
200,29.1
230,36.9
230,25.1
210,12.1
200,13
190,21
160,25.9
230,33.1
220,30
220,30
200,23
210,16.1
190,13
200,13
190,23.9
340,17.9
210,13
200,13
190,17
190,25.9
200,23
210,17.9
210,31.1
200,15
70,16.1
190,10.1
190,21.9
200,25.9
190,21.9
220,25.1
230,29.1
350,28
340,16.1
30,23
20,21
220,13
220,21
220,21.9
210,14.1
180,12.1
180,17
230,29.1
210,17
220,36.9
220,23.9
220,8.9
230,13
230,19.9
200,23.9
240,21.9
230,28
230,36.9
220,29.1
190,15
190,14.1
230,21.9
190,16.1
200,14.1
220,16.1
190,25.1
160,21.9
230,29.1
220,34.9
330,17
200,14.1
230,25.9
190,29.1
10,25.9
200,10.1
180,17.9
220,17.9
180,23
180,17.9
190,14.1
230,23
260,31.1
200,21
80,17
170,25.9
200,25.9
190,25.9
190,25.9
200,23.9
180,25.1
200,30
230,25.1
230,28
190,23
190,21.9
200,21.9
190,21.9
200,32
200,16.1
150,21.9
190,14.1
220,17
250,21
200,16.1
170,23.9
150,23.9
180,17
190,17.9
200,17
190,25.1
190,23.9
250,15
80,19.9
180,16.1
160,19.9
180,21
260,17.9
220,21.9
190,23
200,23.9
210,21
250,17.9
150,16.1
140,21
190,15
20,13
200,17.9
180,17
110,15
190,19.9
180,23
240,23
130,15
180,25.1
180,19.9
90,23
190,29.1
180,23.9
180,25.9
190,17.9
180,25.1
270,23
200,21.9
20,25.9
240,21.9
190,21
40,21.9
170,10.1
200,14.1
180,21
180,21
190,16.1
180,17
150,23
250,21
230,21
230,21.9
200,21
190,17.9
190,17.9
180,29.1
190,23.9
200,16.1
200,13
170,21
180,19.9
360,19.9
190,12.1
60,15
200,13
200,15
230,15
190,14.1
190,13
210,13
200,12.1
180,13
210,14.1
190,23.9
220,28
200,10.1
200,12.1
200,13
200,12.1
200,13
200,14.1
200,13
200,14.1
220,21.9
180,17.9
190,14.1
210,13
60,14.1
230,19.9
200,23
190,31.1
200,19.9
200,17
190,16.1
200,14.1
200,14.1
190,13
200,14.1
200,13
200,13
230,21
200,23.9
200,29.1
200,25.9
200,23.9
30,17.9
70,15
200,13
200,13
210,12.1
210,12.1
210,13
250,12.1
210,14.1
210,13
200,14.1
210,13
200,13
190,13
210,28
200,34.9
270,30
340,17.9
210,13
210,12.1
210,13
200,12.1
210,13
190,19.9
190,23
190,14.1
200,12.1
200,12.1
200,12.1
200,13
210,12.1
200,12.1
200,13
200,12.1
190,15
200,23
210,29.1
200,21.9
210,31.1
220,14.1
210,13
200,13
200,13
350,17
190,14.1
40,17
200,10.1
210,10.1
180,21.9
170,21
210,25.9
200,19.9
200,10.1
260,10.1
310,29.1
310,28
200,12.1
210,12.1
170,21.9
220,19.9
340,29.1
60,13
190,13
10,17
200,12.1
210,10.1
330,15
340,21
70,12.1
200,12.1
70,16.1
200,10.1
200,13
200,12.1
10,19.9
200,14.1
200,12.1
190,30
330,17
300,14.1
40,17.9
340,21
200,12.1
200,12.1
200,12.1
210,13
200,13
200,13
200,13
200,13
210,12.1
200,12.1
190,10.1
180,10.1
190,29.1
340,21.9
200,16.1
210,13
210,14.1
200,13
210,12.1
200,14.1
180,13
210,12.1
320,16.1
180,21
210,29.1
300,17
340,21.9
330,21
210,8.9
200,12.1
80,17
210,12.1
210,12.1
330,17
80,13
230,25.1
210,23
160,12.1
210,12.1
340,29.1
340,25.9
200,12.1
50,21
210,13
200,12.1
200,13
190,16.1
200,30
320,21.9
180,23.9
230,25.9
230,23
200,29.1
340,19.9
320,17
210,12.1
210,12.1
200,13
200,12.1
200,13
230,23
330,23.9
70,14.1
70,14.1
200,28
340,25.1
340,29.1
40,21.9
210,10.1
160,8.9
220,21
220,21.9
190,19.9
190,15
180,14.1
230,28
210,25.1
360,18.1
220,12.1
230,32
230,28
190,18.1
210,28
230,32
330,29.1
50,17
210,10.1
210,14.1
230,29.1
200,30
220,31.1
340,25.9
330,23
80,15
200,15
10,14.1
210,18.1
60,28
60,25.1
70,13
190,15
220,12.1
220,14.1
190,17
220,21
210,23
350,25.9
40,25.9
200,13
220,21.9
180,25.1
180,30
260,29.1
180,18.1
320,16.1
90,19.9
130,13
200,14.1
250,15
230,33.1
230,29.1
230,29.1
230,30
230,15
320,21
330,21.9
210,23.9
190,32
190,25.1
200,23
230,25.1
230,25.9
200,25.1
320,21.9
200,17
220,21
70,18.1
80,16.1
200,23
180,21.9
220,18.1
200,16.1
200,16.1
230,16.1
200,23
190,23.9
230,30
230,23
190,25.9
220,25.1
190,23
210,23
190,23
220,21
230,28
220,25.1
200,23
190,23
190,19.9
220,25.9
190,28
180,23.9
200,21
180,16.1
200,14.1
260,15
200,17
240,21.9
250,21
280,21.9
330,23.9
180,28
190,21.9
190,19.9
240,30
210,23
160,21.9
180,23
170,16.1
170,16.1
140,17
180,21.9
230,23
230,19.9
180,18.1
30,42.9
340,35.1
200,21
320,17
190,21.9
190,15
180,21.9
50,30
330,19.9
340,40
190,21.9
190,21
200,25.1
190,29.1
190,23.9
190,21.9
230,19.9
190,23.9
180,21
200,25.1
240,23.9
230,23
200,28
190,17
200,16.1
200,14.1
180,15
200,16.1
180,19.9
230,23
220,25.9
190,16.1
200,17
210,15
230,28
180,23.9
170,28
150,23
250,13
80,14.1
240,23.9
190,21
190,15
20,21
100,14.1
190,16.1
80,21
170,29.1
230,21
190,25.9
180,15
180,10.1
340,36
250,14.1
320,19.9
200,8.1
200,10.1
250,15
90,12.1
170,15
180,32
190,23
200,12.1
180,19.9
180,30
220,29.1
200,12.1
190,23.9
190,32
210,25.1
340,18.1
200,12.1
200,13
200,12.1
190,19.9
190,23.9
10,25.1
340,21.9
50,15
200,12.1
190,14.1
190,21.9
200,21.9
180,16.1
210,8.9
200,14.1
310,28
200,10.1
330,19.9
200,10.1
190,13
200,13
200,13
200,12.1
200,12.1
200,13
200,12.1
200,13
200,12.1
190,14.1
200,30
210,35.1
210,23
200,13
200,12.1
200,13
180,14.1
190,19.9
60,16.1
330,18.1
190,13
200,12.1
200,13
200,12.1
200,12.1
210,14.1
220,14.1
200,10.1
180,16.1
190,21.9
190,25.9
190,14.1
200,10.1
200,10.1
200,12.1
320,14.1
360,18.1
310,18.1
200,12.1
200,12.1
200,13
200,10.1
200,12.1
200,12.1
200,13
200,12.1
200,10.1
320,32
340,21.9
200,8.9
200,8.9
190,30
330,23
10,23.9
230,12.1
190,12.1
200,12.1
200,13
340,21
210,13
200,12.1
200,13
190,14.1
180,21
330,23
330,19.9
200,12.1
200,13
200,12.1
20,14.1
200,14.1
200,12.1
190,13
330,21
200,12.1
210,12.1
200,13
200,13
200,10.1
200,13
200,12.1
200,13
200,13
190,12.1
270,14.1
190,13
200,10.1
320,25.9
60,16.1
360,16.1
210,13
360,13
200,14.1
210,13
200,13
200,13
200,14.1
200,10.1
70,17
80,10.1
220,10.1
200,13
190,13
210,12.1
230,10.1
200,33.1
330,16.1
330,21.9
200,10.1
190,13
290,15
200,12.1
210,15
240,8.9
200,10.1
200,13
340,21.9
200,13
200,12.1
210,12.1
200,13
200,13
220,23
220,17
190,13
330,25.1
70,17
200,12.1
190,12.1
200,12.1
190,13
200,10.1
230,31.1
250,31.1
220,36.9
200,29.1
220,17
200,10.1
300,18.1
200,10.1
220,21
340,28
50,21
200,12.1
260,28
330,28
70,18.1
180,12.1
190,14.1
290,18.1
200,13
330,36
20,23
200,12.1
190,10.1
190,18.1
190,18.1
200,12.1
200,13
190,23.9
230,33.1
170,15
180,15
210,25.1
260,35.1
220,29.1
210,25.9
320,32
180,13
200,19.9
330,19.9
280,18.1
350,17
180,15
260,25.1
190,21
200,31.1
190,23
330,29.1
60,17
200,14.1
200,13
190,23.9
190,21
170,18.1
190,15
190,23.9
210,36
330,23
190,19.9
220,38
210,29.1
210,18.1
30,21
40,28
50,30
30,17
190,15
190,30
210,31.1
220,30
210,36.9
270,21.9
210,23
190,23
330,38
330,35.1
40,19.9
60,25.1
40,15
210,18.1
210,21.9
220,23.9
210,32
230,35.1
210,32
180,19.9
180,18.1
80,23
80,21
200,14.1
200,18.1
190,23
210,23.9
190,23.9
240,23.9
210,23
210,25.9
210,25.9
190,21.9
170,21
190,15
220,19.9
190,18.1
180,17
180,21
190,23.9
180,19.9
220,25.1
210,33.1
330,21.9
210,38.9
210,36
220,33.1
20,23
150,15
220,21
210,23
190,25.1
190,21.9
230,23
190,23
230,33.1
220,18.1
180,23.9
140,19.9
160,17
180,23.9
190,23
190,23.9
150,29.1
210,21.9
80,23.9
90,25.9
210,33.1
180,17
80,25.9
190,18.1
220,13
220,25.1
190,23
160,18.1
240,16.1
180,21
170,21
180,23
190,21.9
190,21
220,17
190,21.9
210,23.9
190,28
180,25.9
230,31.1
190,18.1
220,18.1
320,23
250,21.9
190,21
170,21.9
180,16.1
260,23.9
200,18.1
190,18.1
190,19.9
190,21
160,18.1
90,14.1
230,31.1
180,21.9
170,21
210,23.9
190,21.9
210,19.9
180,21.9
180,25.9
90,19.9
160,23
190,28
190,25.1
190,21
190,21.9
190,29.1
230,23.9
210,12.1
200,15
190,16.1
230,23.9
190,21.9
80,21
180,21
190,19.9
190,21
180,21
210,14.1
190,32
170,23.9
190,16.1
190,10.1
220,12.1
200,13
140,13
120,12.1
190,12.1
170,29.1
180,17
230,25.1
180,19.9
320,17
180,17
100,14.1
200,12.1
210,14.1
190,23.9
170,31.1
220,25.1
280,23
290,15
80,14.1
330,21
70,15
200,13
220,13
200,13
200,13
210,12.1
180,18.1
180,14.1
220,15
200,14.1
330,23.9
200,12.1
200,14.1
180,21
190,15
90,15
230,10.1
200,13
190,16.1
190,23
200,12.1
200,13
220,12.1
220,25.1
210,25.9
70,13
200,13
200,14.1
200,12.1
160,21
230,28
190,17
320,19.9
200,12.1
200,13
200,13
220,12.1
200,14.1
200,13
180,16.1
200,15
180,13
200,12.1
220,16.1
20,21.9
330,25.1
200,12.1
200,13
200,12.1
200,14.1
200,13
190,21.9
330,36
200,13
200,14.1
200,13
200,12.1
200,12.1
210,25.9
220,25.1
200,12.1
200,12.1
190,8.9
190,10.1
210,10.1
200,13
200,13
200,12.1
190,13
200,14.1
200,10.1
180,25.9
280,19.9
190,14.1
210,10.1
210,10.1
200,10.1
200,10.1
200,12.1
200,12.1
190,12.1
310,23
70,16.1
230,19.9
310,35.1
330,23.9
320,19.9
200,12.1
200,13
30,23.9
10,18.1
200,13
200,12.1
200,12.1
200,12.1
200,13
210,13
200,14.1
200,12.1
200,12.1
210,8.9
190,10.1
190,12.1
310,18.1
360,15
200,13
200,13
200,13
210,14.1
200,12.1
210,15
350,19.9
200,13
160,12.1
20,13
200,13
210,17
190,14.1
200,12.1
190,12.1
320,14.1
350,15
240,13
200,14.1
200,13
200,10.1
200,14.1
200,19.9
180,23.9
190,21
180,25.1
340,16.1
60,17
200,14.1
190,16.1
190,14.1
200,13
40,13
70,14.1
190,13
200,12.1
200,12.1
200,13
70,21.9
10,15
330,19.9
200,12.1
80,14.1
190,21
210,29.1
90,12.1
220,25.9
300,18.1
320,19.9
210,12.1
60,16.1
200,14.1
200,13
200,13
200,13
280,23
50,19.9
40,17
200,14.1
120,13
80,15
220,17
200,18.1
60,21
200,13
220,23
230,25.9
210,28
300,19.9
330,21
80,15
200,13
210,19.9
200,14.1
150,16.1
190,25.1
220,29.1
300,25.1
80,16.1
230,19.9
210,31.1
190,29.1
230,31.1
230,25.1
220,12.1
190,14.1
190,18.1
190,16.1
210,23
330,38.9
50,23
320,19.9
210,15
180,18.1
190,15
190,21
170,23.9
180,28
170,25.1
210,28
230,29.1
280,25.9
320,23
190,14.1
220,23
210,14.1
230,23
210,21.9
220,21
210,21
190,23
190,25.9
180,28
190,23.9
30,23
190,12.1
200,23.9
190,29.1
220,29.1
210,29.1
190,23.9
190,18.1
170,19.9
320,21.9
190,18.1
170,19.9
240,21.9
190,29.1
210,17
20,23
200,17
180,19.9
170,18.1
180,17
180,15
180,18.1
220,23
230,28
190,25.1
180,21.9
210,23
180,23.9
210,16.1
200,15
190,15
160,17
190,23
40,17
330,15
330,36
60,21
190,25.9
230,28
230,29.1
180,21.9
190,18.1
220,21.9
190,29.1
190,25.9
220,21.9
200,21.9
230,23
250,25.1
210,21.9
190,21.9
160,15
180,25.1
220,32
220,23
250,19.9
250,21
180,21.9
320,38
170,25.1
180,29.1
160,23.9
180,21.9
170,23.9
220,18.1
210,25.9
220,30
190,23.9
210,23
210,25.9
220,38
190,23.9
320,21
170,18.1
180,21
180,21
230,19.9
230,17
220,21
190,17
70,14.1
220,16.1
170,21.9
360,21
330,23
330,13
230,19.9
220,18.1
270,23.9
260,36.9
70,19.9
230,15
90,15
90,17
60,36
60,16.1
120,23
180,21
260,16.1
170,17
190,16.1
210,13
70,14.1
220,16.1
150,18.1
230,15
160,15
80,16.1
150,19.9
20,18.1
40,15
90,10.1
230,21
230,23
200,16.1
190,17
190,18.1
230,19.9
190,21
230,18.1
60,15
270,18.1
20,12.1
330,12.1
190,14.1
230,13
270,15
40,25.9
160,25.1
190,23
230,19.9
180,15
70,17
80,8.1
40,10.1
180,14.1
10,18.1
80,12.1
10,12.1
160,13
70,16.1
230,14.1
180,17
50,16.1
80,21
240,23.9
340,21.9
340,25.1
110,23
160,17
20,12.1
80,10.1
360,13
60,17
90,14.1
40,8.1
20,8.9
90,8.9
260,8.9
220,21.9
300,15
360,12.1
230,21
220,17
330,21.9
350,19.9
70,8.9
60,13
20,12.1
280,8.9
230,10.1
20,12.1
320,18.1
350,25.9
330,29.1
60,8.1
170,8.9
250,28
190,21.9
40,21
120,8.9
40,21
50,18.1
80,8.1
230,23.9
350,25.1
330,21.9
360,10.1
360,8.9
40,8.1
270,31.1
310,36
340,31.1
70,8.1
280,6.9
40,23.9
40,15
50,8.9
230,8.9
220,23
220,29.1
340,17
350,23
350,13
210,8.1
70,8.1
210,8.1
200,6.9
60,6.9
270,8.1
30,10.1
200,10.1
200,8.9
210,8.1
200,6.9
220,17
210,25.1
340,25.1
220,29.1
320,32
340,25.1
330,23
70,8.9
30,8.1
260,12.1
190,16.1
340,12.1
40,12.1
60,17
230,28
330,31.1
10,31.1
350,17
320,16.1
350,17
70,8.9
40,18.1
50,12.1
200,6.9
30,8.9
290,8.9
180,13
180,21
210,15
330,17
60,8.9
50,13
40,16.1
210,8.1
60,10.1
80,8.9
10,23.9
220,8.9
60,8.9
350,18.1
360,8.9
80,14.1
40,8.9
90,8.1
330,25.9
350,21.9
50,18.1
360,21.9
70,8.9
290,8.1
80,8.9
260,25.9
220,29.1
320,33.1
10,21
100,8.1
10,8.9
60,16.1
290,8.1
10,18.1
10,15
310,8.1
10,8.1
80,8.1
210,6.9
190,8.1
340,28
350,23
280,10.1
250,23.9
250,35.1
190,16.1
20,8.9
230,8.9
310,31.1
40,25.1
350,8.1
210,8.1
80,8.1
280,10.1
100,8.9
230,8.1
190,13
150,16.1
80,12.1
190,15
220,23
330,38
330,21
270,19.9
330,16.1
70,16.1
230,35.1
220,19.9
190,19.9
220,16.1
40,15
30,12.1
60,8.9
50,13
60,14.1
220,21
210,23.9
340,36.9
340,28
100,13
330,17
50,30
190,14.1
210,29.1
250,21.9
330,14.1
10,19.9
10,18.1
70,13
80,18.1
260,15
80,17
40,21.9
190,17
170,16.1
170,25.1
70,13
270,12.1
170,12.1
230,19.9
320,17
310,36.9
30,25.9
60,23.9
50,14.1
30,13
230,18.1
190,17
220,32
250,25.9
260,28
280,28
340,25.1
260,29.1
350,30
30,25.9
30,32
10,13
40,16.1
20,16.1
150,17
170,23
70,19.9
320,18.1
290,19.9
190,18.1
70,16.1
60,21
60,12.1
150,17
210,23
180,19.9
40,28
340,29.1
20,16.1
220,23
230,28
230,25.9
230,25.9
230,25.1
220,25.1
250,23
270,16.1
150,13
200,13
90,16.1
70,15
20,15
290,13
260,16.1
70,13
50,13
230,21
230,13
170,16.1
230,21
250,21
180,21
190,28
200,17
190,19.9
240,21
250,25.9
220,25.9
240,19.9
240,17
150,16.1
270,23.9
250,21
220,18.1
190,15
230,17
360,16.1
280,16.1
180,21.9
360,29.1
350,23
250,48.1
40,36
320,19.9
250,17
230,21.9
230,21.9
190,21
230,18.1
240,18.1
230,21.9
220,28
40,15
230,18.1
60,19.9
90,18.1
230,19.9
220,23.9
250,23.9
230,18.1
230,21
190,17
230,15
230,19.9
220,16.1
240,18.1
190,17
170,15
230,19.9
330,25.9
10,25.9
60,25.1
20,23
80,17
170,16.1
30,44.1
70,21.9
170,21
130,17
210,23
170,21
180,21.9
190,23
180,17
80,13
50,13
230,16.1
230,25.9
220,21
240,21.9
80,23.9
260,14.1
170,19.9
20,30
340,36.9
320,17
270,16.1
240,23.9
220,25.1
30,29.1
70,8.9
80,12.1
70,18.1
170,15
230,18.1
250,19.9
230,21.9
190,23
80,13
90,14.1
140,16.1
170,14.1
90,10.1
220,12.1
230,19.9
230,23.9
230,28
180,14.1
20,12.1
100,10.1
250,8.9
80,12.1
220,16.1
100,13
60,18.1
230,36
320,29.1
40,16.1
50,25.9
30,16.1
90,10.1
230,17
100,12.1
100,15
230,18.1
240,28
350,25.9
80,15
320,17
20,18.1
40,13
30,12.1
90,13
230,16.1
180,17
100,8.9
80,13
190,21.9
210,25.9
220,29.1
270,36
340,23
340,28
40,13
280,8.1
230,12.1
230,29.1
330,17
70,10.1
80,8.9
80,10.1
260,25.1
190,14.1
170,23.9
190,13
340,17
330,21.9
330,21
70,18.1
60,8.1
80,10.1
30,8.9
20,13
190,8.1
210,8.1
220,8.1
70,8.1
210,8.1
80,8.1
200,19.9
220,31.1
340,25.9
50,13
80,8.1
220,8.1
260,14.1
40,8.9
340,23.9
40,17
30,8.1
210,31.1
330,29.1
320,28
330,21.9
90,8.1
10,15
340,25.9
350,28
200,8.1
190,8.9
190,14.1
40,19.9
230,8.1
350,6.9
270,6.9
200,8.1
60,8.1
70,8.1
280,6.9
230,21
220,38
350,29.1
40,18.1
30,12.1
210,8.1
150,6.9
20,10.1
170,17
220,21
330,14.1
30,15
190,8.1
200,8.9
210,8.1
60,10.1
90,6.9
200,25.1
190,28
190,18.1
220,14.1
260,30
50,25.1
190,6.9
280,6.9
230,30
190,21.9
220,32
200,18.1
20,16.1
330,21.9
20,18.1
10,23.9
90,6.9
220,18.1
220,21.9
220,21.9
230,18.1
190,16.1
220,25.1
340,16.1
10,16.1
60,14.1
50,23.9
280,12.1
30,8.9
190,6
70,8.1
270,8.9
360,13
190,21.9
190,16.1
180,13
230,25.9
220,23
40,12.1
60,10.1
220,23
20,23.9
340,23.9
350,21
340,17
210,8.1
210,17
150,19.9
170,17
210,16.1
170,19.9
220,23
340,35.1
340,25.1
40,17
30,8.9
210,18.1
190,21.9
330,21
70,14.1
20,14.1
30,12.1
190,17
220,36.9
340,18.1
70,8.9
200,8.1
210,8.1
190,6.9
100,12.1
20,10.1
210,10.1
70,12.1
210,17
190,15
170,13
230,17
230,17
250,18.1
250,21.9
230,23.9
340,25.1
70,21
310,25.9
70,16.1
350,29.1
330,31.1
20,15
300,45
330,27.1
350,23.9
220,13
340,36.9
100,16.1
10,12.1
230,21.9
190,23
220,29.1
330,25.1
30,10.1
280,19.9
230,18.1
220,32
220,19.9
50,14.1
220,21.9
230,28
230,33.1
260,15
330,21
20,21.9
70,17
240,28
310,23
360,33.1
220,19.9
340,31.1
350,35.1
330,23
10,10.1
340,19.9
20,17
60,18.1
80,8.9
190,23.9
180,28
40,23
20,13
150,23
60,18.1
70,17
260,25.1
220,32
240,23
250,23.9
230,25.9
330,36
40,46.1
60,14.1
40,13
20,21
70,18.1
80,13
220,25.1
230,28
210,21
10,18.1
30,18.1
40,15
250,14.1
220,23.9
140,19.9
80,12.1
90,17
230,23.9
260,23
180,21.9
180,16.1
230,21.9
220,25.9
190,28
240,36
250,23.9
80,12.1
110,14.1
270,17
260,16.1
190,12.1
60,16.1
280,19.9
250,19.9
250,23.9
260,23
360,14.1
20,21.9
250,21
260,25.1
260,23
250,21.9
150,17
10,15
160,21
160,19.9
170,17
270,14.1
260,21
260,14.1
280,19.9
170,29.1
340,21
220,29.1
260,18.1
20,21.9
100,16.1
270,16.1
170,19.9
30,23
230,35.1
170,23
70,23.9
180,13
220,13
80,13
150,18.1
250,25.1
30,21
60,16.1
90,13
50,17
70,28
290,21.9
70,15
190,21.9
100,21.9
360,18.1
320,25.9
30,29.1
40,23.9
30,23
140,16.1
250,18.1
230,17
270,23
20,19.9
250,21.9
230,21
190,21
140,14.1
50,17
40,13
90,16.1
180,19.9
70,17
80,14.1
270,23
310,18.1
220,21
260,8.9
270,12.1
290,23.9
220,25.9
330,35.1
340,32
40,14.1
170,29.1
330,14.1
130,21.9
260,25.1
230,21
180,28
